779	15	9	5.933333333	0.000943657	
780	15	9	5.966666667	-0.017494387	
781	15	9	6	-0.026384606	
782	15	9	6.033333333	0.005666254	
783	15	9	6.066666667	0.033839482	
784	15	9	6.1	0.051779174	
785	15	9	6.133333333	-0.027830907	
786	15	9	6.166666667	-0.079444116	
787	15	9	6.2	0.045809012	
788	15	9	6.233333333	-0.022772885	
789	15	9	6.266666667	0.030869039	
790	15	9	6.3	0.012676114	
791	15	9	6.333333333	-0.002453803	
792	15	9	6.366666667	0.012976163	
793	15	9	6.4	-0.042831669	
794	15	9	6.433333333	-0.02983335	
795	15	9	6.466666667	0.055987435	
796	15	9	6.5	-0.018409586	
797	15	9	6.533333333	-0.022917302	
798	15	9	6.566666667	0.015848835	
799	15	9	6.6	-0.073057368	
800	15	9	6.633333333	0.012843863	
801	15	9	6.666666667	-0.02521332	
802	15	9	6.7	-0.056797931	
803	15	9	6.733333333	0.029049218	
804	15	9	6.766666667	0.001794266	
805	15	9	6.8	0.005285788	
806	15	9	6.833333333	0.006024057	
807	15	9	6.866666667	-0.050348554	
808	15	9	6.9	0.007883346	
809	15	9	6.933333333	-0.01567638	
810	15	9	6.966666667	-0.020984948	
811	15	9	7	-0.01595032	
812	15	9	7.033333333	-0.024436007	
813	15	9	7.066666667	-0.014774967	
814	15	9	7.1	-0.034840896	
815	15	9	7.133333333	-0.02099412	
816	15	9	7.166666667	0.030229241	
817	15	9	7.2	0.010865605	
818	15	9	7.233333333	-0.019524807	
819	15	9	7.266666667	-0.010915878	
820	15	9	7.3	0.024821889	
821	15	9	7.333333333	0.010047991	
822	15	9	7.366666667	0.028047766	
823	15	9	7.4	0.043383827	
824	15	9	7.433333333	0.039777883	
825	15	9	7.466666667	-0.006900834	
826	15	9	7.5	-0.007643052	
827	15	9	7.533333333	-0.072246474	
828	15	9	7.566666667	0.020224902	
829	15	9	7.6	0.016499215	
830	15	9	7.633333333	-0.036943189	
831	15	9	7.666666667	0.038388527	
832	15	9	7.7	-0.029058363	
833	15	9	7.733333333	-0.015399172	
834	15	9	7.766666667	-0.021062414	
835	15	9	7.8	-0.023902474	
836	15	9	7.833333333	-0.050364052	
837	15	9	7.866666667	-0.046030834	
838	15	9	7.9	0.071965293	
839	15	9	7.933333333	-0.006190023	
840	15	9	7.966666667	0.045330528	
841	15	9	8	-0.081526796	
842	15	9	8.033333333	0.024876575	
843	15	9	8.066666667	-0.014896172	
844	15	9	8.1	0.00837362	
845	15	9	8.133333333	0.011260838	
846	15	9	8.166666667	-0.023790852	
847	15	9	8.2	-0.036416595	
848	15	9	8.233333333	-0.059969234	
849	15	9	8.266666667	-0.018908998	
850	15	9	8.3	0.035180745	
851	15	9	8.333333333	0.037426645	
852	15	9	8.366666667	0.01640146	
853	15	9	8.4	0.030153601	
854	15	9	8.433333333	-0.012420116	
855	15	9	8.466666667	0.034735786	
856	15	9	8.5	0.043900644	
857	15	9	8.533333333	0.006574533	
858	15	9	8.566666667	-0.007865099	
859	15	9	8.6	-0.087618711	
860	15	9	8.633333333	0.045959029	
861	15	9	8.666666667	0.037764061	
862	15	9	8.7	-0.051377318	
863	15	9	8.733333333	-0.009332792	
864	15	9	8.766666667	-0.019815844	
865	15	9	8.8	-0.020269099	
866	15	9	8.833333333	-0.005723387	
867	15	9	8.866666667	-0.000430935	
868	15	9	8.9	0.020542038	
869	15	9	8.933333333	-0.024424618	
870	15	9	8.966666667	-0.033149341	
871	15	9	9	0.053602674	
872	15	9	9.033333333	0.003981336	
873	15	9	9.066666667	-0.042352795	
874	15	9	9.1	0.039960333	
875	15	9	9.133333333	0.009835315	
876	15	9	9.166666667	-0.021757567	
877	15	9	9.2	0.035416197	
878	15	9	9.233333333	0.044766246	
879	15	9	9.266666667	-0.072393995	
880	15	9	9.3	-0.010633409	
881	15	9	9.333333333	-0.02030946	
882	15	9	9.366666667	0.000375235	
883	15	9	9.4	0.022853	
884	15	9	9.433333333	0.025993	
885	15	9	9.466666667	0.022157	
886	15	9	9.5	0.024606	
887	15	9	9.533333333	0.026088	
888	15	9	9.566666667	0.022742	
889	15	9	9.6	0.031563	
890	15	9	9.633333333	0.027044	
891	15	9	9.666666667	0.024472	
892	15	9	9.7	0.028434	
893	15	9	9.733333333	0.2263	
894	15	9	9.766666667	-0.785285	
895	15	9	9.8	-0.339914	
896	15	9	9.833333333	0.338254	
897	15	9	9.866666667	-0.438475	
898	15	9	9.9	1.978765	
899	15	9	9.933333333	-0.967527	
900	15	9	9.966666667	1.928279	
901	15	9	10	-1.052461	
902	15	9	10.03333333	1.099577	
903	15	9	10.06666667	-0.257932	
904	15	9	10.1	0.431624	
905	15	9	10.13333333	0.570487	
906	15	9	10.16666667	0.234162	
907	15	9	10.2	-0.2158	
908	15	9	10.23333333	0.385817	
909	15	9	10.26666667	-0.370045	
910	15	9	10.3	0.695969	
911	15	9	10.33333333	0.279807	
912	15	9	10.36666667	0.268896	
913	15	9	10.4	0.117337	
914	15	9	10.43333333	-0.287132	
915	15	9	10.46666667	0.051213	
916	15	9	10.5	0.283928	
917	15	9	10.53333333	0.221225	
918	15	9	10.56666667	0.372246	
919	15	9	10.6	0.121164	
920	15	9	10.63333333	-0.20365	
921	15	9	10.66666667	0.039014	
922	15	9	10.7	0.083899	
923	15	9	10.73333333	0.290068	
924	15	9	10.76666667	0.350623	
925	15	9	10.8	0.059557	
926	15	9	10.83333333	0.006597	
927	15	9	10.86666667	-0.053954	
928	15	9	10.9	-0.005373	
929	15	9	10.93333333	0.306004	
930	15	9	10.96666667	0.312049	
931	15	9	11	0.113099	
932	15	9	11.03333333	0.024392	
933	15	9	11.06666667	-0.125471	
934	15	9	11.1	-0.020645	
935	15	9	11.13333333	0.164229	
936	15	9	11.16666667	0.223584	
937	15	9	11.2	0.201296	
938	15	9	11.23333333	0.035674	
939	15	9	11.26666667	-0.053912	
940	15	9	11.3	0.037045	
941	15	9	11.33333333	0.164335	
942	15	9	11.36666667	0.244418	
943	15	9	11.4	0.207345	
944	15	9	11.43333333	0.074189	
945	15	9	11.46666667	-0.083141	
946	15	9	11.5	-0.039288	
947	15	9	11.53333333	0.072908	
948	15	9	11.56666667	0.171871	
949	15	9	11.6	0.197837	
950	15	9	11.63333333	0.080166	
951	15	9	11.66666667	-0.05592	
952	15	9	11.7	-0.073442	
953	15	9	11.73333333	0.047195	
954	15	9	11.76666667	0.161298	
955	15	9	11.8	0.177748	
956	15	9	11.83333333	0.078107	
957	15	9	11.86666667	-0.048288	
958	15	9	11.9	-0.071821	
959	15	9	11.93333333	0.030127	
960	15	9	11.96666667	0.132472	
961	15	9	12	0.159066	
962	15	9	12.03333333	0.102573	
963	15	9	12.06666667	-0.032053	
964	15	9	12.1	-0.079368	
965	15	9	12.13333333	-0.019776	
966	15	9	12.16666667	0.095387	
967	15	9	12.2	0.155383	
968	15	9	12.23333333	0.129221	
969	15	9	12.26666667	0.027475	
970	15	9	12.3	-0.045154	
971	15	9	12.33333333	-0.004489	
972	15	9	12.36666667	0.087252	
973	15	9	12.4	0.145457	
974	15	9	12.43333333	0.120693	
975	15	9	12.46666667	0.051665	
976	15	9	12.5	-0.02258	
977	15	9	12.53333333	-0.024325	
978	15	9	12.56666667	0.095541	
979	15	9	12.6	0.17482	
980	15	9	12.63333333	0.140668	
981	15	9	12.66666667	0.100954	
982	15	9	12.7	0.007334	
983	15	9	12.73333333	-0.009963	
984	15	9	12.76666667	0.089886	
985	15	9	12.8	0.146524	
986	15	9	12.83333333	0.167487	
987	15	9	12.86666667	0.11628	
988	15	9	12.9	0.03622	
989	15	9	12.93333333	0.000669	
990	15	9	12.96666667	0.036975	
991	15	9	13	0.123925	
992	15	9	13.03333333	0.153837	
993	15	9	13.06666667	0.094812	
994	15	9	13.1	0.002733	
995	15	9	13.13333333	-0.047788	
996	15	9	13.16666667	0.022018	
997	15	9	13.2	0.103369	
998	15	9	13.23333333	0.159845	
999	15	9	13.26666667	0.103611	
1000	15	9	13.3	0.036761	
1001	15	9	13.33333333	0.013219	
1002	15	9	13.36666667	0.051108	
1003	15	9	13.4	0.113468	
1004	15	9	13.43333333	0.134242	
1005	15	9	13.46666667	0.127118	
1006	15	9	13.5	0.077138	
1007	15	9	13.53333333	0.038996	
1008	15	9	13.56666667	0.061835	
1009	15	9	13.6	0.105075	
1010	15	9	13.63333333	0.141261	
1011	15	9	13.66666667	0.120731	
1012	15	9	13.7	0.060219	
1013	15	9	13.73333333	0.016391	
1014	15	9	13.76666667	0.022093	
1015	15	9	13.8	0.081334	
1016	15	9	13.83333333	0.113612	
1017	15	9	13.86666667	0.109367	
1018	15	9	13.9	0.075385	
1019	15	9	13.93333333	0.030289	
1020	15	9	13.96666667	0.029457	
1021	15	9	14	0.055296	
1022	15	9	14.03333333	0.08036	
1023	15	9	14.06666667	0.098848	
1024	15	9	14.1	0.068552	
1025	15	9	14.13333333	0.011463	
1026	15	9	14.16666667	0.01992	
1027	15	9	14.2	0.047489	
1028	15	9	14.23333333	0.08186	
1029	15	9	14.26666667	0.112617	
1030	15	9	14.3	0.090077	
1031	15	9	14.33333333	0.039138	
1032	15	9	14.36666667	0.017948	
1033	15	9	14.4	0.050907	
1034	15	9	14.43333333	0.097222	
1035	15	9	14.46666667	0.10032	
1036	15	9	14.5	0.08003	
1037	15	9	14.53333333	0.060626	
1038	15	9	14.56666667	0.029047	
1039	15	9	14.6	0.026727	
1040	15	9	14.63333333	0.068457	
1041	15	9	14.66666667	0.068199	
1042	15	9	14.7	0.061645	
1043	15	9	14.73333333	0.032612	
1044	15	9	14.76666667	0.000878	
1045	15	9	14.8	0.009126	
1046	15	9	14.83333333	0.039084	
1047	15	9	14.86666667	0.06274	
1048	15	9	14.9	0.063469	
1049	15	9	14.93333333	0.045357	
1050	15	9	14.96666667	0.021126	
1051	15	9	15	0.030802	
1052	15	9	15.03333333	0.058392	
1053	15	9	15.06666667	0.081901	
1054	15	9	15.1	0.087203	
1055	15	9	15.13333333	0.072189	
1056	15	9	15.16666667	0.063096	
1057	15	9	15.2	0.002064734	
1058	15	9	15.23333333	0.01096415	
1059	15	9	15.26666667	-0.002416091	
1060	15	9	15.3	-0.005157939	
1061	15	9	15.33333333	-0.059035674	
1062	15	9	15.36666667	0.012493939	
1063	15	9	15.4	0.02775181	
1064	15	9	15.43333333	0.016094107	
1065	15	9	15.46666667	0.009685982	
1066	15	9	15.5	-0.045140452	
1067	15	9	15.53333333	0.010495225	
1068	15	9	15.56666667	0.023519449	
1069	15	9	15.6	-0.047831364	
1070	15	9	15.63333333	0.007960246	
1071	15	9	15.66666667	0.036333048	
1072	15	9	15.7	0.011619937	
1073	15	9	15.73333333	0.004470253	
1074	15	9	15.76666667	0.035480393	
1075	15	9	15.8	0.044448919	
1076	15	9	15.83333333	-0.110806727	
1077	15	9	15.86666667	-0.065340408	
1078	15	9	15.9	0.004943981	
1079	15	9	15.93333333	0.037068555	
1080	15	9	15.96666667	-0.09668706	
1081	15	9	16	-0.036527561	
1082	15	9	16.03333333	0.002837876	
1083	15	9	16.06666667	-0.022919596	
1084	15	9	16.1	-0.016388211	
1085	15	9	16.13333333	0.003852277	
1086	15	9	16.16666667	-0.017114769	
1087	15	9	16.2	-0.030926691	
1088	15	9	16.23333333	-0.019245939	
1089	15	9	16.26666667	0.038102713	
1090	15	9	16.3	-0.021148599	
1091	15	9	16.33333333	-0.024762856	
1092	15	9	16.36666667	-0.010977759	
1093	15	9	16.4	0.04737254	
1094	15	9	16.43333333	-0.001619542	
1095	15	9	16.46666667	-0.011668563	
1096	15	9	16.5	-0.016000581	
1097	15	9	16.53333333	0.021134728	
1098	15	9	16.56666667	0.025653157	
1099	15	9	16.6	-0.030704297	
1100	15	9	16.63333333	-0.006164816	
1101	15	9	16.66666667	-0.004056649	
1102	15	9	16.7	0.001521573	
1103	15	9	16.73333333	-0.02223603	
1104	15	9	16.76666667	-0.030752172	
1105	15	9	16.8	-0.01171944	
1106	15	9	16.83333333	0.020430412	
1107	15	9	16.86666667	-0.032436846	
1108	15	9	16.9	0.027141832	
1109	15	9	16.93333333	-0.021821829	
1110	15	9	16.96666667	0.04444528	
1111	15	9	17	-0.040997977	
1112	15	9	17.03333333	0.002744208	
1113	15	9	17.06666667	-0.034532383	
1114	15	9	17.1	-0.012967564	
1115	15	9	17.13333333	0.039972746	
1116	15	9	17.16666667	0.007968643	
1117	15	9	17.2	-0.001491205	
1118	15	9	17.23333333	-0.00075195	
1119	15	9	17.26666667	0.00446934	
1120	15	9	17.3	-0.015355147	
1121	15	9	17.33333333	-0.001102593	
1122	15	9	17.36666667	0.010599244	
1123	15	9	17.4	-0.003746948	
1124	15	9	17.43333333	0.00078712	
1125	15	9	17.46666667	-0.010768482	
1126	15	9	17.5	0.014688795	
1127	15	9	17.53333333	-0.001707636	
1128	15	9	17.56666667	0.000448224	
1129	15	9	17.6	-0.00027792	
1130	15	9	17.63333333	0.006117331	
1131	15	9	17.66666667	-0.014681218	
1132	15	9	17.7	-0.021766627	
1133	15	9	17.73333333	-0.012277988	
1134	15	9	17.76666667	-0.023250036	
1135	15	9	17.8	0.016879213	
1136	15	9	17.83333333	0.031312952	
1137	15	9	17.86666667	-0.019162017	
1138	15	9	17.9	0.019038168	
1139	15	9	17.93333333	0.024582897	
1140	15	9	17.96666667	0.001462553	
1141	15	9	18	0.013239042	
1142	15	9	18.03333333	0.023260954	
1143	15	9	18.06666667	0.001304853	
1144	15	9	18.1	0.028145169	
1145	15	9	18.13333333	-0.00848	
1146	15	9	18.16666667	-0.043502297	
1147	15	9	18.2	0.012899809	
1148	15	9	18.23333333	0.006533218	
1149	15	9	18.26666667	0.00257093	
1150	15	9	18.3	0.006789334	
1151	15	9	18.33333333	0.009385513	
1152	15	9	18.36666667	-0.009604771	
1153	15	9	18.4	0.017380368	
1154	15	9	18.43333333	0.009644447	
1155	15	9	18.46666667	-0.012484608	
1156	15	9	18.5	-0.007685405	
1157	15	9	18.53333333	0.000563936	
1158	15	9	18.56666667	0.005959138	
1159	15	9	18.6	0.013253023	
1160	15	9	18.63333333	-0.0002234	
1161	15	9	18.66666667	-0.004588218	
1162	15	9	18.7	-0.005362959	
1163	15	9	18.73333333	-0.006020647	
1164	15	9	18.76666667	0.020746345	
1165	15	9	18.8	-0.010129508	
1166	15	9	18.83333333	0.001683525	
1167	15	9	18.86666667	-0.001251352	
1168	15	9	18.9	0.004802132	
1169	15	9	18.93333333	0.005053072	
1170	15	9	18.96666667	0.014631152	
1171	15	9	19	-0.00354255	
1172	15	9	19.03333333	-0.001033628	
1173	15	9	19.06666667	-0.000829059	
1174	15	9	19.1	-0.017819303	
1175	15	9	19.13333333	-0.008734386	
1176	15	9	19.16666667	0.011598465	
1177	15	9	19.2	-0.009680606	
1178	15	9	19.23333333	-0.006069802	
1179	15	9	19.26666667	-0.000271398	
1180	15	9	19.3	0.018195935	
1181	15	9	19.33333333	-0.002811718	
1182	15	9	19.36666667	0.000115363	
1183	15	9	19.4	-0.021907356	
1184	15	9	19.43333333	0.005573932	
1185	15	9	19.46666667	-0.000808074	
1186	15	9	19.5	-0.008694959	
1187	15	9	19.53333333	0.012507733	
1188	15	9	19.56666667	0.009662445	
1189	15	9	19.6	-0.000476827	
1190	15	9	19.63333333	0.00510126	
1191	15	9	19.66666667	0.005092966	
1192	15	9	19.7	0.00070682	
1193	15	9	19.73333333	0.017425873	
1194	15	9	19.76666667	-0.003328373	
1195	15	9	19.8	-0.00083441	
1196	15	9	19.83333333	-0.002127436	
1197	15	9	19.86666667	0.005514388	
1198	15	9	19.9	0.007238936	
1199	15	9	19.93333333	-0.008816197	
1200	15	9	19.96666667	0.016209808	
