1020,2015/12/25,18,18,1.739,0.01405,-0.015303486
1021,2015/12/25,18,18,1.773,0.012754,-0.006249471
1022,2015/12/25,18,18,1.805,0.02141,-0.001649266
1023,2015/12/25,18,18,1.839,0.016794,-0.008153059
1024,2015/12/25,18,18,1.872,0.018958,-0.011485798
1025,2015/12/25,18,18,1.905,0.022504,-0.020852441
1026,2015/12/25,18,18,1.939,0.0057,-0.008845494
1027,2015/12/25,18,18,1.972,0.021837,-0.008672619
1028,2015/12/25,18,18,2.005,0.018546,-0.007610768
1029,2015/12/25,18,18,2.039,0.022979,-0.008913949
1030,2015/12/25,18,18,2.072,0.020763,-0.01602414
1031,2015/12/25,18,18,2.105,0.026381,-0.018691955
1032,2015/12/25,18,18,2.139,0.021919,-0.00860251
1033,2015/12/25,18,18,2.172,0.018071,-0.008774439
1034,2015/12/25,18,18,2.206,0.021881,-0.00589407
1035,2015/12/25,18,18,2.239,0.028598,-0.006764145
1036,2015/12/25,18,18,2.272,0.023862,-0.010421332
1037,2015/12/25,18,18,2.306,0.027106,-0.013320848
1038,2015/12/25,18,18,2.34,0.008791,-0.006583936
1039,2015/12/25,18,18,2.372,0.021046,-0.010915986
1040,2015/12/25,18,18,2.405,-0.092282,-0.014705861
1041,2015/12/25,18,18,2.439,0.019836,-0.01142343
1042,2015/12/25,18,18,2.472,0.014361,-0.010627364
1043,2015/12/25,18,18,2.505,0.026655,-0.009950858
1044,2015/12/25,18,18,2.539,0.012447,-0.015605378
1045,2015/12/25,18,18,2.572,0.021607,-0.015973733
1046,2015/12/25,18,18,2.607,0.006857,-0.012813397
1047,2015/12/25,18,18,2.639,0.009045,-0.017263813
1048,2015/12/25,18,18,2.672,0.011842,-0.008479599
1049,2015/12/25,18,18,2.706,0.017792,-0.01026432
1050,2015/12/25,18,18,2.739,0.022783,-0.015205363
1051,2015/12/25,18,18,2.772,0.025527,-0.008481493
1052,2015/12/25,18,18,2.806,-0.066318,-0.016200688
1053,2015/12/25,18,18,2.839,0.022332,-0.00550155
1054,2015/12/25,18,18,2.872,0.016031,-0.007006581
1055,2015/12/25,18,18,2.905,0.018349,-0.008536637
1056,2015/12/25,18,18,2.939,0.021818,-0.015447906
1057,2015/12/25,18,18,2.972,0.019697,-0.001957163
1058,2015/12/25,18,18,3.005,0.021079,-0.003260222
1059,2015/12/25,18,18,3.038,0.03308,-0.011914439
1060,2015/12/25,18,18,3.072,0.026669,-0.026890015
1061,2015/12/25,18,18,3.106,0.028613,-0.008835039
1062,2015/12/25,18,18,3.139,0.026573,-0.011247574
1063,2015/12/25,18,18,3.172,0.022879,-0.006786281
1064,2015/12/25,18,18,3.205,0.027624,-0.016654579
1065,2015/12/25,18,18,3.24,0.017418,-0.017223621
1066,2015/12/25,18,18,3.272,0.026357,-0.017193236
1067,2015/12/25,18,18,3.305,-0.016007,-0.013625421
1068,2015/12/25,18,18,3.339,0.035273,-0.014415453
1069,2015/12/25,18,18,3.373,0.019606,-0.002133908
1070,2015/12/25,18,18,3.405,0.030465,-0.014578823
1071,2015/12/25,18,18,3.439,0.017773,-0.012753154
1072,2015/12/25,18,18,3.472,0.02844,-0.003840302
1073,2015/12/25,18,18,3.506,0.029376,-0.010354355
1074,2015/12/25,18,18,3.539,0.032082,-0.008918543
1075,2015/12/25,18,18,3.572,0.0257,-0.008053673
1076,2015/12/25,18,18,3.606,0.020451,-0.015288482
1077,2015/12/25,18,18,3.639,0.018301,-0.004571913
1078,2015/12/25,18,18,3.673,0.029462,-0.011607491
1079,2015/12/25,18,18,3.706,0.024999,-0.006840803
1080,2015/12/25,18,18,3.739,0.02594,-0.007375328
1081,2015/12/25,18,18,3.772,0.024846,-0.001879142
1082,2015/12/25,18,18,3.806,0.009376,-0.010370349
1083,2015/12/25,18,18,3.839,0.02094,-0.00668763
1084,2015/12/25,18,18,3.873,0.021857,-0.014117291
1085,2015/12/25,18,18,3.906,0.010384,-0.009165332
1086,2015/12/25,18,18,3.939,0.015393,-0.004764968
1087,2015/12/25,18,18,3.973,0.008498,-0.012475104
1088,2015/12/25,18,18,4.006,0.0037,-0.012455948
1089,2015/12/25,18,18,4.04,0.007519,-0.007198123
1090,2015/12/25,18,18,4.072,0.01225,-0.007263635
1091,2015/12/25,18,18,4.106,0.012639,-0.007677831
1092,2015/12/25,18,18,4.14,0.013613,-0.009486153
1093,2015/12/25,18,18,4.173,0.01333,-0.014611263
1094,2015/12/25,18,18,4.206,0.016607,-0.00308303
1095,2015/12/25,18,18,4.239,0.0144,-0.012070892
1096,2015/12/25,18,18,4.273,0.01595,-0.016300646
1097,2015/12/25,18,18,4.306,0.018685,-0.016196858
1098,2015/12/25,18,18,4.34,0.011737,-0.016122476
1099,2015/12/25,18,18,4.372,0.024592,-0.015204545
1100,2015/12/25,18,18,4.407,0.013642,-0.008586862
1101,2015/12/25,18,18,4.439,0.022236,-0.008741836
1102,2015/12/25,18,18,4.476,0.023272,-0.014508856
1103,2015/12/25,18,18,4.507,0.018502,-0.015177941
1104,2015/12/25,18,18,4.539,0.026655,-0.001981513
1105,2015/12/25,18,18,4.573,0.034874,-0.009561437
1106,2015/12/25,18,18,4.606,0.021717,-0.013017284
1107,2015/12/25,18,18,4.639,0.023526,-0.008207284
1108,2015/12/25,18,18,4.673,-0.517575,-0.005234113
1109,2015/12/25,18,18,4.706,0.027456,-0.007929411
1110,2015/12/25,18,18,4.739,0.023234,-0.010059252
1111,2015/12/25,18,18,4.773,0.033397,-0.009572185
1112,2015/12/25,18,18,4.806,0.017221,-0.009253753
1113,2015/12/25,18,18,4.839,0.024889,-0.013960702
1114,2015/12/25,18,18,4.873,0.031257,-0.000843642
1115,2015/12/25,18,18,4.906,0.020206,-0.015887834
1116,2015/12/25,18,18,4.939,0.021703,-0.012312583
1117,2015/12/25,18,18,4.973,0.032403,-0.014546044
1118,2015/12/25,18,18,5.006,0.030839,-0.013969372
1119,2015/12/25,18,18,5.039,0.036156,-0.018864274
1120,2015/12/25,18,18,5.072,0.006372,-0.004655993
1121,2015/12/25,18,18,5.106,0.026089,-0.016825773
1122,2015/12/25,18,18,5.139,0.024985,-0.010978321
1123,2015/12/25,18,18,5.173,0.026703,-0.009317172
1124,2015/12/25,18,18,5.206,-0.135415,-0.002174952
1125,2015/12/25,18,18,5.24,0.028728,-0.009439495
1126,2015/12/25,18,18,5.273,0.029097,-0.005262592
1127,2015/12/25,18,18,5.306,0.02141,-0.01443694
1128,2015/12/25,18,18,5.34,0.019361,-0.012804292
1129,2015/12/25,18,18,5.373,0.016909,0.002568168
1130,2015/12/25,18,18,5.407,0.0201,-0.005726784
1131,2015/12/25,18,18,5.44,0.014784,-0.013657833
1132,2015/12/25,18,18,5.473,0.007274,-0.007571468
1133,2015/12/25,18,18,5.506,0.028469,-0.010396975
1134,2015/12/25,18,18,5.54,0.027355,-0.012419082
1135,2015/12/25,18,18,5.572,0.03225,-0.018535823
1136,2015/12/25,18,18,5.606,0.018925,-0.006392278
1137,2015/12/25,18,18,5.639,0.015302,-0.018579795
1138,2015/12/25,18,18,5.672,0.015551,-0.010691902
1139,2015/12/25,18,18,5.706,0.020839,-0.009165728
1140,2015/12/25,18,18,5.739,0.022821,-0.006131976
1141,2015/12/25,18,18,5.773,0.024414,-0.003136801
1142,2015/12/25,18,18,5.806,0.017279,-0.016608353
1143,2015/12/25,18,18,5.839,0.022543,-0.005261461
1144,2015/12/25,18,18,5.873,0.014745,-0.012717337
1145,2015/12/25,18,18,5.906,0.029985,-0.011497774
1146,2015/12/25,18,18,5.94,0.014573,-0.004299566
1147,2015/12/25,18,18,5.972,0.019438,-0.009209696
1148,2015/12/25,18,18,6.006,0.019126,-0.017776713
1149,2015/12/25,18,18,6.039,0.026631,-0.01357865
1150,2015/12/25,18,18,6.072,0.024001,-0.00919555
1151,2015/12/25,18,18,6.107,0.024352,-0.007090492
1152,2015/12/25,18,18,6.14,0.024414,0.002032857
1153,2015/12/25,18,18,6.173,0.024903,-0.009325536
1154,2015/12/25,18,18,6.207,0.018359,-0.013967757
1155,2015/12/25,18,18,6.24,0.021223,-0.010724902
1156,2015/12/25,18,18,6.272,0.009251,-0.012891193
1157,2015/12/25,18,18,6.306,0.01356,-0.000699595
1158,2015/12/25,18,18,6.339,0.01403,0.000757009
1159,2015/12/25,18,18,6.373,0.006223,-0.01144672
1160,2015/12/25,18,18,6.407,0.013963,-0.021686794
1161,2015/12/25,18,18,6.44,0.006785,-0.013184147
1162,2015/12/25,18,18,6.472,0.018488,-0.008131514
1163,2015/12/25,18,18,6.507,0.017538,-0.004650887
1164,2015/12/25,18,18,6.539,0.023507,-0.004311783
1165,2015/12/25,18,18,6.571,0.021593,-0.013753378
1166,2015/12/25,18,18,6.604,0.022936,-0.007915777
1167,2015/12/25,18,18,6.638,0.019054,-0.008510633
1168,2015/12/25,18,18,6.671,0.021631,-0.011835257
1169,2015/12/25,18,18,6.704,0.018987,-0.009553599
1170,2015/12/25,18,18,6.738,0.02355,0.004311222
1171,2015/12/25,18,18,6.771,0.017639,-0.015303844
1172,2015/12/25,18,18,6.804,0.026213,-3.10081E-06
1173,2015/12/25,18,18,6.838,0.016521,-0.008363058
1174,2015/12/25,18,18,6.871,0.020503,-0.005364322
1175,2015/12/25,18,18,6.905,0.012807,-0.022102965
1176,2015/12/25,18,18,6.938,0.028507,-0.014548241
1177,2015/12/25,18,18,6.971,0.029097,-0.003435362
1178,2015/12/25,18,18,7.005,0.01856,-0.007370441
1179,2015/12/25,18,18,7.038,0.023133,-0.010081028
1180,2015/12/25,18,18,7.071,0.016065,-0.013368719
1181,2015/12/25,18,18,7.104,0.003047,-0.011039729
1182,2015/12/25,18,18,7.138,0.02499,-0.014332006
1183,2015/12/25,18,18,7.172,0.013565,-0.005974312
1184,2015/12/25,18,18,7.204,0.010768,-0.00573106
1185,2015/12/25,18,18,7.238,0.009198,-0.016667219
1186,2015/12/25,18,18,7.271,0.01606,-0.0115426
1187,2015/12/25,18,18,7.304,0.011564,-0.010360989
1188,2015/12/25,18,18,7.338,0.020321,-0.015546532
1189,2015/12/25,18,18,7.371,0.007418,-0.007390441
1190,2015/12/25,18,18,7.404,0.010988,-0.009832231
1191,2015/12/25,18,18,7.438,0.007586,-0.01260997
1192,2015/12/25,18,18,7.471,0.017965,-0.015244743
1193,2015/12/25,18,18,7.505,0.005489,-0.012802178
1194,2015/12/25,18,18,7.538,-0.008402,-0.004297731
1195,2015/12/25,18,18,7.571,0.011679,-0.014007753
1196,2015/12/25,18,18,7.604,0.00096,-0.005262865
1197,2015/12/25,18,18,7.638,0.009688,-0.02408714
1198,2015/12/25,18,18,7.672,0.002414,-0.009523173
1199,2015/12/25,18,18,7.704,0.01202,-0.013966854
1200,2015/12/25,18,18,7.738,-0.008287,2.97708E-05
1201,2015/12/25,18,18,7.771,-0.006603,-0.006720507
1202,2015/12/25,18,18,7.804,-0.007908,-0.000284639
1203,2015/12/25,18,18,7.838,-0.004985,-0.000777541
1204,2015/12/25,18,18,7.871,0.013575,-0.015947861
1205,2015/12/25,18,18,7.905,0.002001,-0.008647613
1206,2015/12/25,18,18,7.938,-0.002246,-0.008361787
1207,2015/12/25,18,18,7.971,0.015815,-0.01260324
1208,2015/12/25,18,18,8.005,0.011103,-0.010752464
1209,2015/12/25,18,18,8.038,-0.001507,-0.01194831
1210,2015/12/25,18,18,8.072,-0.006219,-0.010907551
1211,2015/12/25,18,18,8.105,0.004357,-0.016445095
1212,2015/12/25,18,18,8.139,0.014246,-0.003056666
1213,2015/12/25,18,18,8.174,0.014976,-0.009427064
1214,2015/12/25,18,18,8.206,0.019894,-0.005584851
1215,2015/12/25,18,18,8.238,0.017394,-0.007884304
1216,2015/12/25,18,18,8.272,0.01654,-0.016164509
1217,2015/12/25,18,18,8.304,0.013435,-0.001956853
1218,2015/12/25,18,18,8.338,0.023944,-0.01004124
1219,2015/12/25,18,18,8.371,0.018147,-0.011918564
1220,2015/12/25,18,18,8.404,0.024001,-0.007832411
1221,2015/12/25,18,18,8.438,0.014294,-0.014325469
1222,2015/12/25,18,18,8.471,0.021137,-0.010379797
1223,2015/12/25,18,18,8.505,0.012308,-0.01674242
1224,2015/12/25,18,18,8.538,0.013882,-0.010306046
1225,2015/12/25,18,18,8.572,0.024726,-0.00693972
1226,2015/12/25,18,18,8.605,0.015859,-0.012084511
1227,2015/12/25,18,18,8.638,0.010105,-0.007492385
1228,2015/12/25,18,18,8.671,0.017452,-0.00638026
1229,2015/12/25,18,18,8.704,0.011339,-0.009490175
1230,2015/12/25,18,18,8.739,0.012015,-0.010277514
1231,2015/12/25,18,18,8.771,0.005365,-0.01249787
1232,2015/12/25,18,18,8.804,0.009059,-0.011087395
1233,2015/12/25,18,18,8.838,0.006315,-0.008093241
1234,2015/12/25,18,18,8.871,0.009002,-0.006086214
1235,2015/12/25,18,18,8.905,0.004424,-0.019319226
1236,2015/12/25,18,18,8.938,-0.072935,-0.011424285
1237,2015/12/25,18,18,8.971,0.012207,0.004280932
1238,2015/12/25,18,18,9.005,-0.00309,-0.009588215
1239,2015/12/25,18,18,9.038,0.013047,-0.013321189
1240,2015/12/25,18,18,9.072,-0.003853,-0.011076257
1241,2015/12/25,18,18,9.104,0.005772,-0.01216729
1242,2015/12/25,18,18,9.138,0.007399,-0.012769999
1243,2015/12/25,18,18,9.171,0.00761,-0.006292237
1244,2015/12/25,18,18,9.204,0.004131,-0.001753485
1245,2015/12/25,18,18,9.238,0.015211,-0.007459691
1246,2015/12/25,18,18,9.271,0.022293,-0.007984056
1247,2015/12/25,18,18,9.304,0.014429,-0.003509552
1248,2015/12/25,18,18,9.338,0.016478,-0.01390609
1249,2015/12/25,18,18,9.371,0.016497,-0.017213049
1250,2015/12/25,18,18,9.405,0.022586,-0.004452398
1251,2015/12/25,18,18,9.438,0.014203,-0.007784027
1252,2015/12/25,18,18,9.477,0.015187,-0.006937318
1253,2015/12/25,18,18,9.509,0.008699,-0.00067088
1254,2015/12/25,18,18,9.539,-0.060627,-0.013155187
1255,2015/12/25,18,18,9.572,0.003541,-0.015060349
1256,2015/12/25,18,18,9.604,0.010057,-0.007965905
1257,2015/12/25,18,18,9.638,0.010057,-0.01745114
1258,2015/12/25,18,18,9.671,0.01404,-0.012228497
1259,2015/12/25,18,18,9.704,0.004885,-0.013080399
1260,2015/12/25,18,18,9.738,0.007543,-0.013168759
1261,2015/12/25,18,18,9.771,0.008095,-0.006724527
1262,2015/12/25,18,18,9.804,0.013867,-0.017513165
1263,2015/12/25,18,18,9.838,0.015998,-0.010783174
1264,2015/12/25,18,18,9.871,0.012169,-0.004833081
1265,2015/12/25,18,18,9.904,0.00512,-0.014308747
1266,2015/12/25,18,18,9.937,0.009237,-0.008069581
1267,2015/12/25,18,18,9.972,0.017783,-0.00952116
1268,2015/12/25,18,18,10.004,0.015499,0.000351641
1269,2015/12/25,18,18,10.037,0.016741,-0.008930837
1270,2015/12/25,18,18,10.072,0.012231,-0.004293952
1271,2015/12/25,18,18,10.104,0.017788,-0.006510252
1272,2015/12/25,18,18,10.138,0.022356,-0.002214879
1273,2015/12/25,18,18,10.171,0.024117,-0.007260766
1274,2015/12/25,18,18,10.204,0.015695,-0.011157345
1275,2015/12/25,18,18,10.238,0.022903,-0.009133566
1276,2015/12/25,18,18,10.271,0.010177,-0.011731534
1277,2015/12/25,18,18,10.304,0.020369,-0.004757599
1278,2015/12/25,18,18,10.338,0.019664,-0.011889744
1279,2015/12/25,18,18,10.371,0.022687,-0.011075987
1280,2015/12/25,18,18,10.405,0.014021,-0.01731844
1281,2015/12/25,18,18,10.438,0.020739,-0.022218746
1282,2015/12/25,18,18,10.472,0.020743,-0.002529534
1283,2015/12/25,18,18,10.507,0.013925,0.001130339
1284,2015/12/25,18,18,10.537,0.014294,-0.008571765
1285,2015/12/25,18,18,10.571,0.014136,-0.004749904
1286,2015/12/25,18,18,10.604,0.014577,-0.011079218
1287,2015/12/25,18,18,10.638,0.017663,-0.012101993
1288,2015/12/25,18,18,10.671,0.026194,-0.004581137
1289,2015/12/25,18,18,10.704,0.027044,-0.006897207
1290,2015/12/25,18,18,10.738,0.017303,-0.016839671
1291,2015/12/25,18,18,10.771,0.026871,-0.014384771
1292,2015/12/25,18,18,10.804,0.021295,-0.006512368
1293,2015/12/25,18,18,10.838,0.011914,-0.012064052
1294,2015/12/25,18,18,10.871,0.016108,-0.007441199
1295,2015/12/25,18,18,10.905,0.010292,-0.009585966
1296,2015/12/25,18,18,10.937,0.016933,-0.005504645
1297,2015/12/25,18,18,10.971,0.01476,-0.006854381
1298,2015/12/25,18,18,11.005,0.015004,-0.009764089
1299,2015/12/25,18,18,11.037,0.021621,-0.00903174
1300,2015/12/25,18,18,11.071,0.017581,-0.004866038
1301,2015/12/25,18,18,11.105,0.02392,-0.01602035
1302,2015/12/25,18,18,11.138,0.014741,-0.01334701
1303,2015/12/25,18,18,11.171,0.017883,-0.008129807
1304,2015/12/25,18,18,11.205,0.019035,-0.004943269
1305,2015/12/25,18,18,11.239,0.011075,-0.009543663
1306,2015/12/25,18,18,11.271,0.019337,-0.009826797
1307,2015/12/25,18,18,11.304,0.026386,-0.012676298
1308,2015/12/25,18,18,11.337,0.01654,-0.008348935
1309,2015/12/25,18,18,11.371,0.013992,-0.006316848
1310,2015/12/25,18,18,11.404,0.020652,-0.007327177
1311,2015/12/25,18,18,11.438,0.010278,-0.001392517
1312,2015/12/25,18,18,11.471,0.011223,-0.022084863
1313,2015/12/25,18,18,11.505,0.009971,-0.010629991
1314,2015/12/25,18,18,11.538,0.003143,-0.016105968
1315,2015/12/25,18,18,11.571,0.004117,-0.010875315
1316,2015/12/25,18,18,11.604,0.008258,-0.010060441
1317,2015/12/25,18,18,11.637,0.004755,-0.019794376
1318,2015/12/25,18,18,11.671,0.001718,-0.016754052
1319,2015/12/25,18,18,11.705,0.007413,-0.006929388
1320,2015/12/25,18,18,11.738,0.006526,-0.009394891
1321,2015/12/25,18,18,11.771,0.011886,-0.009357061
1322,2015/12/25,18,18,11.805,-0.214415,-0.009352591
1323,2015/12/25,18,18,11.838,-0.001166,-0.007247473
1324,2015/12/25,18,18,11.871,-0.009189,-0.014439464
1325,2015/12/25,18,18,11.904,0.013637,-0.005762268
1326,2015/12/25,18,18,11.937,0.012212,-0.016787231
1327,2015/12/25,18,18,11.971,0.012092,-0.014691729
1328,2015/12/25,18,18,12.005,0.01393,-0.007393194
1329,2015/12/25,18,18,12.038,0.018954,-0.007557263
1330,2015/12/25,18,18,12.071,0.01571,-0.016131865
1331,2015/12/25,18,18,12.104,0.018867,-0.004661308
1332,2015/12/25,18,18,12.138,0.023766,-0.014357018
1333,2015/12/25,18,18,12.171,0.02975,-0.010461396
1334,2015/12/25,18,18,12.205,0.023272,-0.007600831
1335,2015/12/25,18,18,12.237,0.026041,-0.007257828
1336,2015/12/25,18,18,12.271,0.029054,-0.011176054
1337,2015/12/25,18,18,12.304,0.031967,-0.01276479
1338,2015/12/25,18,18,12.337,0.021228,-0.001144591
1339,2015/12/25,18,18,12.37,0.01595,-0.013600948
1340,2015/12/25,18,18,12.404,0.015508,-0.008743319
1341,2015/12/25,18,18,12.438,0.01558,-0.009484308
1342,2015/12/25,18,18,12.471,0.00119,-0.00439215
1343,2015/12/25,18,18,12.504,0.010292,-0.015426675
1344,2015/12/25,18,18,12.538,0.000537,-0.010356768
1345,2015/12/25,18,18,12.571,-0.001358,-0.004671514
1346,2015/12/25,18,18,12.604,0.002999,-0.013819594
1347,2015/12/25,18,18,12.638,0.003201,-0.011514813
1348,2015/12/25,18,18,12.671,0.010691,-0.010867433
1349,2015/12/25,18,18,12.704,-0.006166,-0.011650095
1350,2015/12/25,18,18,12.737,0.007605,-0.011890942
1351,2015/12/25,18,18,12.771,0.005437,-0.009705736
1352,2015/12/25,18,18,12.805,0.008479,-0.000158298
1353,2015/12/25,18,18,12.838,0.003201,-0.016368125
1354,2015/12/25,18,18,12.871,-0.001526,-0.006269952
1355,2015/12/25,18,18,12.905,0.007054,-0.009269376
1356,2015/12/25,18,18,12.938,0.01546,-0.002275842
1357,2015/12/25,18,18,12.971,0.013666,-0.011610268
1358,2015/12/25,18,18,13.004,0.026549,-0.00365249
1359,2015/12/25,18,18,13.037,0.024812,-0.006820567
1360,2015/12/25,18,18,13.071,0.020177,-0.00803012
1361,2015/12/25,18,18,13.104,0.028258,-0.011110879
1362,2015/12/25,18,18,13.138,0.028128,-0.007929669
1363,2015/12/25,18,18,13.171,0.022365,-0.007795351
1364,2015/12/25,18,18,13.205,0.029049,-0.019801138
1365,2015/12/25,18,18,13.237,0.024769,-0.000508277
1366,2015/12/25,18,18,13.27,0.016785,-0.010182156
1367,2015/12/25,18,18,13.305,0.022034,-0.016765249
1368,2015/12/25,18,18,13.338,0.021962,-0.003133924
1369,2015/12/25,18,18,13.37,0.024664,-0.009085595
1370,2015/12/25,18,18,13.404,0.03271,-0.012263915
1371,2015/12/25,18,18,13.437,0.009918,-0.010818392
1372,2015/12/25,18,18,13.471,0.027216,-0.011502252
1373,2015/12/25,18,18,13.504,0.017663,-0.010185986
1374,2015/12/25,18,18,13.538,0.021386,-0.004410472
1375,2015/12/25,18,18,13.571,0.017121,-0.01327463
1376,2015/12/25,18,18,13.604,0.011617,-0.000963354
1377,2015/12/25,18,18,13.638,0.012418,-0.022277197
1378,2015/12/25,18,18,13.671,0.020335,-0.012471732
1379,2015/12/25,18,18,13.704,0.009501,-0.011347297
1380,2015/12/25,18,18,13.738,0.012087,-0.010220012
1381,2015/12/25,18,18,13.77,0.021127,-0.007417189
1382,2015/12/25,18,18,13.804,0.020268,-0.01007426
1383,2015/12/25,18,18,13.838,0.010911,0.00320857
1384,2015/12/25,18,18,13.87,0.021626,-0.007017361
1385,2015/12/25,18,18,13.904,0.02308,-0.013748125
1386,2015/12/25,18,18,13.939,0.010576,-0.011154614
1387,2015/12/25,18,18,13.971,0.020215,-0.006807327
1388,2015/12/25,18,18,14.004,0.012399,-0.012902362
1389,2015/12/25,18,18,14.038,0.015695,-0.015095848
1390,2015/12/25,18,18,14.07,0.022643,-0.014248328
1391,2015/12/25,18,18,14.104,0.024827,-0.016579772
1392,2015/12/25,18,18,14.137,0.005724,-0.007024534
1393,2015/12/25,18,18,14.17,0.01856,-0.006488225
1394,2015/12/25,18,18,14.203,0.02296,-0.004116352
1395,2015/12/25,18,18,14.237,0.021132,-0.007274146
1396,2015/12/25,18,18,14.27,0.017322,0.00013376
1397,2015/12/25,18,18,14.304,0.020033,-0.008907547
1398,2015/12/25,18,18,14.337,0.014865,-0.004985618
1399,2015/12/25,18,18,14.37,0.016439,-0.006276215
1400,2015/12/25,18,18,14.404,0.011785,-0.019710659
1401,2015/12/25,18,18,14.437,0.01392,-0.017228784
1402,2015/12/25,18,18,14.474,-0.000379,-0.017971889
1403,2015/12/25,18,18,14.506,0.013339,-0.010861814
1404,2015/12/25,18,18,14.537,0.022677,-0.00395876
1405,2015/12/25,18,18,14.57,0.017164,-0.012625999
1406,2015/12/25,18,18,14.604,0.02107,-0.013457619
1407,2015/12/25,18,18,14.637,0.031909,-0.013157086
1408,2015/12/25,18,18,14.67,0.019371,-0.000776887
1409,2015/12/25,18,18,14.704,0.024021,-0.005742228
1410,2015/12/25,18,18,14.737,0.019333,-0.011605064
1411,2015/12/25,18,18,14.77,0.021362,-0.006470957
1412,2015/12/25,18,18,14.804,0.026501,-0.009303464
1413,2015/12/25,18,18,14.837,0.020067,-0.001829325
1414,2015/12/25,18,18,14.871,0.027917,-0.015217916
1415,2015/12/25,18,18,14.903,0.013579,-0.015023982
1416,2015/12/25,18,18,14.937,0.01844,0.001340054
1417,2015/12/25,18,18,14.971,0.015849,-0.016336657
1418,2015/12/25,18,18,15.004,0.013891,-0.018978694
1419,2015/12/25,18,18,15.037,0.019812,-0.012292934
1420,2015/12/25,18,18,15.07,0.029116,-0.012366823
1421,2015/12/25,18,18,15.103,0.013527,-0.011350962
1422,2015/12/25,18,18,15.137,0.021641,-0.006702372
1423,2015/12/25,18,18,15.17,0.022586,-0.016403924
1424,2015/12/25,18,18,15.204,0.02807,-0.00430451
1425,2015/12/25,18,18,15.237,0.02093,-0.01027873
1426,2015/12/25,18,18,15.27,0.015216,-0.01655626
1427,2015/12/25,18,18,15.303,0.022725,-0.007165906
1428,2015/12/25,18,18,15.336,0.013474,-0.01152439
1429,2015/12/25,18,18,15.37,0.021962,-0.005343291
1430,2015/12/25,18,18,15.403,0.017111,-0.006137615
1431,2015/12/25,18,18,15.437,0.018858,-0.008551716
1432,2015/12/25,18,18,15.47,-0.113145,-0.009149224
1433,2015/12/25,18,18,15.503,0.025844,-0.006548377
1434,2015/12/25,18,18,15.537,0.02831,-0.004941789
1435,2015/12/25,18,18,15.57,0.03606,-0.009759335
1436,2015/12/25,18,18,15.603,0.026996,-0.010076178
1437,2015/12/25,18,18,15.637,0.031045,-0.013789252
1438,2015/12/25,18,18,15.669,0.017461,-0.012525162
1439,2015/12/25,18,18,15.703,0.030153,-0.005132902
1440,2015/12/25,18,18,15.737,0.02915,-0.01431706
1441,2015/12/25,18,18,15.77,0.026664,-0.010445367
1442,2015/12/25,18,18,15.803,0.027178,0.004987106
1443,2015/12/25,18,18,15.837,0.030196,-0.004438077
1444,2015/12/25,18,18,15.87,0.020619,-0.006981778
1445,2015/12/25,18,18,15.903,0.027082,-0.007623918
1446,2015/12/25,18,18,15.936,0.018411,-0.015665139
1447,2015/12/25,18,18,15.97,0.021079,-0.009819452
1448,2015/12/25,18,18,16.003,0.022216,-0.023554312
1449,2015/12/25,18,18,16.037,0.022883,-0.013217074
1450,2015/12/25,18,18,16.07,0.024553,-0.011502074
1451,2015/12/25,18,18,16.103,0.014194,-0.009694551
1452,2015/12/25,18,18,16.137,0.007505,-0.006724565
1453,2015/12/25,18,18,16.17,0.008407,-0.011775474
1454,2015/12/25,18,18,16.203,0.013291,-0.009058476
1455,2015/12/25,18,18,16.236,0.015897,-0.009566905
1456,2015/12/25,18,18,16.27,0.016271,-0.011067957
1457,2015/12/25,18,18,16.303,0.005921,-0.013940555
1458,2015/12/25,18,18,16.336,0.010883,-0.01214349
1459,2015/12/25,18,18,16.37,0.009395,-0.007049013
1460,2015/12/25,18,18,16.403,0.024198,-0.006801677
1461,2015/12/25,18,18,16.436,0.012207,-0.010545564
1462,2015/12/25,18,18,16.47,0.016084,-0.010908822
1463,2015/12/25,18,18,16.503,0.020705,-0.012004357
1464,2015/12/25,18,18,16.537,0.018469,-0.006077512
1465,2015/12/25,18,18,16.57,0.020484,-0.014086304
1466,2015/12/25,18,18,16.603,0.025235,-0.004826741
1467,2015/12/25,18,18,16.636,0.015959,-0.011438272
1468,2015/12/25,18,18,16.67,0.019237,-0.01120478
1469,2015/12/25,18,18,16.703,0.023982,-0.008285855
1470,2015/12/25,18,18,16.736,0.011785,-0.006657157
1471,2015/12/25,18,18,16.77,0.016722,-0.017962084
1472,2015/12/25,18,18,16.803,0.020839,-0.007670476
1473,2015/12/25,18,18,16.836,0.024001,-0.00813788
1474,2015/12/25,18,18,16.87,0.016209,-0.006617979
1475,2015/12/25,18,18,16.902,0.02296,-0.009784971
1476,2015/12/25,18,18,16.937,0.023982,-0.019034709
1477,2015/12/25,18,18,16.97,0.029145,-0.018391182
1478,2015/12/25,18,18,17.002,0.027787,-0.015961125
1479,2015/12/25,18,18,17.037,0.017773,-0.007919888
1480,2015/12/25,18,18,17.07,0.020388,-0.017512214
1481,2015/12/25,18,18,17.103,0.012634,-0.014188247
1482,2015/12/25,18,18,17.136,0.003296,-0.002890732
1483,2015/12/25,18,18,17.17,0.003234,-0.005888911
1484,2015/12/25,18,18,17.202,0.011991,-0.009252187
1485,2015/12/25,18,18,17.237,0.006132,-0.00663649
