83	15	8	42.73333333	-0.013868425
84	15	8	42.76666667	-0.010168021
85	15	8	42.8	0.003470513
86	15	8	42.83333333	-0.024989818
87	15	8	42.86666667	-0.007396742
88	15	8	42.9	-0.01092037
89	15	8	42.93333333	-0.013892103
90	15	8	42.96666667	-0.005412778
91	15	8	43	-0.009413079
92	15	8	43.03333333	-0.00260738
93	15	8	43.06666667	-0.004422507
94	15	8	43.1	0.005539729
95	15	8	43.13333333	0.00659717
96	15	8	43.16666667	0.008503789
97	15	8	43.2	-0.004065238
98	15	8	43.23333333	-9.60E-05
99	15	8	43.26666667	-0.003788216
100	15	8	43.3	0.000687829
101	15	8	43.33333333	0.005851866
102	15	8	43.36666667	0.007510337
103	15	8	43.4	-0.005775272
104	15	8	43.43333333	-0.025598183
105	15	8	43.46666667	-0.008458648
106	15	8	43.5	-0.006478198
107	15	8	43.53333333	-0.006450944
108	15	8	43.56666667	-0.002509958
109	15	8	43.6	-0.000244468
110	15	8	43.63333333	0.011937123
111	15	8	43.66666667	0.002990626
112	15	8	43.7	-0.016283213
113	15	8	43.73333333	0.000253183
114	15	8	43.76666667	-0.005310382
115	15	8	43.8	0.01886288
116	15	8	43.83333333	-0.003684409
117	15	8	43.86666667	0.005666104
118	15	8	43.9	-0.000372583
119	15	8	43.93333333	-0.016469549
120	15	8	43.96666667	-0.022123478
121	15	8	44	-0.009618354
122	15	8	44.03333333	0.00188548
123	15	8	44.06666667	0.008861076
124	15	8	44.1	0.019850326
125	15	8	44.13333333	0.008217582
126	15	8	44.16666667	-0.008678826
127	15	8	44.2	0.013530377
128	15	8	44.23333333	0.000969342
129	15	8	44.26666667	-0.010208451
130	15	8	44.3	-0.001163666
131	15	8	44.33333333	-0.00851206
132	15	8	44.36666667	-0.003913262
133	15	8	44.4	-0.000630207
134	15	8	44.43333333	0.017832738
135	15	8	44.46666667	-0.005627596
136	15	8	44.5	-0.003586841
137	15	8	44.53333333	-0.001052815
138	15	8	44.56666667	0.008890324
139	15	8	44.6	-0.004891049
140	15	8	44.63333333	-0.000610029
141	15	8	44.66666667	0.004321873
142	15	8	44.7	-0.001198329
143	15	8	44.73333333	0.017048464
144	15	8	44.76666667	0.006569767
145	15	8	44.8	0.004722415
146	15	8	44.83333333	0.001453439
147	15	8	44.86666667	0.003203873
148	15	8	44.9	0.153377
149	15	8	44.93333333	-0.380936
150	15	8	44.96666667	-0.400884
151	15	8	45	-0.392997
152	15	8	45.03333333	-0.439882
153	15	8	45.06666667	-2.057542
154	15	8	45.1	-1.12174
155	15	8	45.13333333	-0.67013
156	15	8	45.16666667	-0.28212
157	15	8	45.2	2.176834
158	15	8	45.23333333	-1.385348
159	15	8	45.26666667	2.015569
160	15	8	45.3	-1.331482
161	15	8	45.33333333	1.558619
162	15	8	45.36666667	0.074025
163	15	8	45.4	-0.022258
164	15	8	45.43333333	0.506029
165	15	8	45.46666667	-0.127029
166	15	8	45.5	-0.252299
167	15	8	45.53333333	0.389096
168	15	8	45.56666667	-0.324116
169	15	8	45.6	0.790589
170	15	8	45.63333333	0.014854
171	15	8	45.66666667	-0.148165
172	15	8	45.7	0.033961
173	15	8	45.73333333	-0.424129
174	15	8	45.76666667	-0.022905
175	15	8	45.8	0.405625
176	15	8	45.83333333	0.087699
177	15	8	45.86666667	0.063666
178	15	8	45.9	-0.261362
179	15	8	45.93333333	-0.128479
180	15	8	45.96666667	0.346977
181	15	8	46	0.335034
182	15	8	46.03333333	0.336792
183	15	8	46.06666667	0.066055
184	15	8	46.1	-0.19438
185	15	8	46.13333333	-0.178633
186	15	8	46.16666667	0.106472
187	15	8	46.2	0.267979
188	15	8	46.23333333	0.111066
189	15	8	46.26666667	-0.031558
190	15	8	46.3	-0.22565
191	15	8	46.33333333	-0.071747
192	15	8	46.36666667	0.04125
193	15	8	46.4	0.039204
194	15	8	46.43333333	0.199591
195	15	8	46.46666667	0.133243
196	15	8	46.5	-0.091653
197	15	8	46.53333333	-0.159531
198	15	8	46.56666667	-0.095825
199	15	8	46.6	0.045782
200	15	8	46.63333333	0.10249
201	15	8	46.66666667	-0.006026
202	15	8	46.7	-0.161526
203	15	8	46.73333333	-0.288922
204	15	8	46.76666667	-0.258783
205	15	8	46.8	0.001293
206	15	8	46.83333333	0.162443
207	15	8	46.86666667	0.087667
208	15	8	46.9	-0.139494
209	15	8	46.93333333	-0.276745
210	15	8	46.96666667	-0.175395
211	15	8	47	0.019425
212	15	8	47.03333333	0.084325
213	15	8	47.06666667	0.043046
214	15	8	47.1	-0.103534
215	15	8	47.13333333	-0.185521
216	15	8	47.16666667	-0.106101
217	15	8	47.2	0.060177
218	15	8	47.23333333	0.188475
219	15	8	47.26666667	0.104586
220	15	8	47.3	0.040595
221	15	8	47.33333333	-0.004939
222	15	8	47.36666667	0.002573
223	15	8	47.4	0.10248
224	15	8	47.43333333	0.174258
225	15	8	47.46666667	0.179466
226	15	8	47.5	0.088514
227	15	8	47.53333333	-0.02718
228	15	8	47.56666667	-0.109299
229	15	8	47.6	-0.029068
230	15	8	47.63333333	0.114114
231	15	8	47.66666667	0.128498
232	15	8	47.7	0.02814
233	15	8	47.73333333	-0.078335
234	15	8	47.76666667	-0.12784
235	15	8	47.8	-0.014913
236	15	8	47.83333333	0.16813
237	15	8	47.86666667	0.259235
238	15	8	47.9	0.139305
239	15	8	47.93333333	0.004503
240	15	8	47.96666667	-0.020025
241	15	8	48	0.0431
242	15	8	48.03333333	0.116925
243	15	8	48.06666667	0.127953
244	15	8	48.1	0.057104
245	15	8	48.13333333	-0.079557
246	15	8	48.16666667	-0.135602
247	15	8	48.2	-0.06622
248	15	8	48.23333333	0.008057
249	15	8	48.26666667	0.102029
250	15	8	48.3	0.045201
251	15	8	48.33333333	-0.025132
252	15	8	48.36666667	-0.002804
253	15	8	48.4	0.011554
254	15	8	48.43333333	0.036314
255	15	8	48.46666667	0.130788
256	15	8	48.5	0.149197
257	15	8	48.53333333	0.067771
258	15	8	48.56666667	-0.054001
259	15	8	48.6	-0.032264
260	15	8	48.63333333	0.071501
261	15	8	48.66666667	0.152105
262	15	8	48.7	0.146219
263	15	8	48.73333333	-0.008217
264	15	8	48.76666667	-0.105847
265	15	8	48.8	-0.091567
266	15	8	48.83333333	0.002883
267	15	8	48.86666667	0.04408
268	15	8	48.9	0.056835
269	15	8	48.93333333	-0.033822
270	15	8	48.96666667	-0.123849
271	15	8	49	-0.10646
272	15	8	49.03333333	-0.008495
273	15	8	49.06666667	0.003171
274	15	8	49.1	-0.014679
275	15	8	49.13333333	-0.054966
276	15	8	49.16666667	-0.151673
277	15	8	49.2	-0.16534
278	15	8	49.23333333	-0.084407
279	15	8	49.26666667	-0.078541
280	15	8	49.3	-0.084465
281	15	8	49.33333333	-0.130483
282	15	8	49.36666667	-0.212338
283	15	8	49.4	-0.264252
284	15	8	49.43333333	-0.201825
285	15	8	49.46666667	-0.090354
286	15	8	49.5	-0.067662
287	15	8	49.53333333	-0.063953
288	15	8	49.56666667	-0.096361
289	15	8	49.6	-0.118991
290	15	8	49.63333333	-0.029519
291	15	8	49.66666667	0.068768
292	15	8	49.7	0.055193
293	15	8	49.73333333	0.01208
294	15	8	49.76666667	0.00687
295	15	8	49.8	-0.028245
296	15	8	49.83333333	-0.017052
297	15	8	49.86666667	0.092191
298	15	8	49.9	0.168519
299	15	8	49.93333333	0.113727
300	15	8	49.96666667	0.030393
301	15	8	50	0.017479
302	15	8	50.03333333	0.013242
303	15	8	50.06666667	0.02608
304	15	8	50.1	0.014151
305	15	8	50.13333333	-0.054502
306	15	8	50.16666667	-0.104201
307	15	8	50.2	-0.11173
308	15	8	50.23333333	-0.122445
309	15	8	50.26666667	-0.092651
310	15	8	50.3	-0.044189
311	15	8	50.33333333	-0.04695
312	15	8	50.36666667	-0.095554
313	15	8	50.4	-0.16974
314	15	8	50.43333333	-0.212094
315	15	8	50.46666667	-0.179317
316	15	8	50.5	-0.118232
317	15	8	50.53333333	-0.14202
318	15	8	50.56666667	-0.231582
319	15	8	50.6	-0.253887
320	15	8	50.63333333	-0.216768
321	15	8	50.66666667	-0.182341
322	15	8	50.7	-0.118851
323	15	8	50.73333333	-0.100556
324	15	8	50.76666667	-0.177798
325	15	8	50.8	-0.22371
326	15	8	50.83333333	-0.183412
327	15	8	50.86666667	-0.14924
328	15	8	50.9	-0.127073
329	15	8	50.93333333	-0.107367
330	15	8	50.96666667	-0.134248
331	15	8	51	-0.197466
332	15	8	51.03333333	-0.146087
333	15	8	51.06666667	-0.061414
334	15	8	51.1	-0.024663
335	15	8	51.13333333	-0.038848312
336	15	8	51.16666667	-0.05702051
337	15	8	51.2	0.016205458
338	15	8	51.23333333	0.040819731
339	15	8	51.26666667	0.069318244
340	15	8	51.3	0.08870176
341	15	8	51.33333333	-0.116254018
342	15	8	51.36666667	-0.047182951
343	15	8	51.4	0.036500448
344	15	8	51.43333333	0.048204817
345	15	8	51.46666667	0.019039831
346	15	8	51.5	-0.000797611
347	15	8	51.53333333	-0.067459578
348	15	8	51.56666667	-0.096973868
349	15	8	51.6	-0.058718917
350	15	8	51.63333333	-0.014071689
351	15	8	51.66666667	-0.131190379
352	15	8	51.7	0.016125714
353	15	8	51.73333333	0.046578053
354	15	8	51.76666667	0.017388784
355	15	8	51.8	0.002177559
356	15	8	51.83333333	-0.021349521
357	15	8	51.86666667	0.053456289
358	15	8	51.9	-0.014567663
359	15	8	51.93333333	-0.008484255
360	15	8	51.96666667	-0.067350612
361	15	8	52	-0.064069752
362	15	8	52.03333333	-0.002181868
363	15	8	52.06666667	0.050163857
364	15	8	52.1	0.00674986
365	15	8	52.13333333	-0.017916908
366	15	8	52.16666667	-0.027593071
367	15	8	52.2	-0.0207432
368	15	8	52.23333333	-0.020432911
369	15	8	52.26666667	0.067423888
370	15	8	52.3	-0.052046857
371	15	8	52.33333333	-0.039530101
372	15	8	52.36666667	0.021470209
373	15	8	52.4	-0.081316586
374	15	8	52.43333333	-0.033079592
375	15	8	52.46666667	-0.048861203
376	15	8	52.5	0.009243956
377	15	8	52.53333333	-0.055802104
378	15	8	52.56666667	0.048920008
379	15	8	52.6	0.015911937
380	15	8	52.63333333	-0.044947081
381	15	8	52.66666667	-0.049181758
382	15	8	52.7	-0.032211587
383	15	8	52.73333333	-0.063887515
384	15	8	52.76666667	0.018715606
385	15	8	52.8	0.070061722
386	15	8	52.83333333	0.029393647
387	15	8	52.86666667	-0.021045823
388	15	8	52.9	0.087186805
389	15	8	52.93333333	-0.008539488
390	15	8	52.96666667	-0.10342795
391	15	8	53	-0.111282196
392	15	8	53.03333333	-0.009369739
393	15	8	53.06666667	-0.056370354
394	15	8	53.1	0.046010026
395	15	8	53.13333333	0.025783658
396	15	8	53.16666667	0.09079906
397	15	8	53.2	-0.020672167
398	15	8	53.23333333	-0.004638761
399	15	8	53.26666667	-0.017994405
400	15	8	53.3	-0.023660406
401	15	8	53.33333333	-0.045970149
402	15	8	53.36666667	-0.048081556
403	15	8	53.4	0.095897066
404	15	8	53.43333333	-0.028794944
405	15	8	53.46666667	0.043489096
406	15	8	53.5	-0.063847223
407	15	8	53.53333333	-0.030275496
408	15	8	53.56666667	0.010619872
409	15	8	53.6	0.01398683
410	15	8	53.63333333	-0.014795686
411	15	8	53.66666667	-0.05922126
412	15	8	53.7	0.022861071
413	15	8	53.73333333	-0.075492734
414	15	8	53.76666667	-0.045378773
415	15	8	53.8	0.013950815
416	15	8	53.83333333	0.070007838
417	15	8	53.86666667	0.005974197
418	15	8	53.9	-0.066581469
419	15	8	53.93333333	0.023518459
420	15	8	53.96666667	0.02011692
421	15	8	54	0.051551412
422	15	8	54.03333333	0.012676846
423	15	8	54.06666667	0.006573
424	15	8	54.1	-2.08842
425	15	8	54.13333333	-2.596694
426	15	8	54.16666667	-1.855519
427	15	8	54.2	1.104021
428	15	8	54.23333333	1.014797
429	15	8	54.26666667	3.396596
430	15	8	54.3	-0.586967
431	15	8	54.33333333	1.269341
432	15	8	54.36666667	-1.366149
433	15	8	54.4	0.918218
434	15	8	54.43333333	0.346015
435	15	8	54.46666667	1.097256
436	15	8	54.5	0.42571
437	15	8	54.53333333	0.577024
438	15	8	54.56666667	-1.599963
439	15	8	54.6	0.334682
440	15	8	54.63333333	-0.324869
441	15	8	54.66666667	1.084164
442	15	8	54.7	0.737972
443	15	8	54.73333333	-0.130029
444	15	8	54.76666667	-0.299219
445	15	8	54.8	-1.229865
446	15	8	54.83333333	-0.352857
447	15	8	54.86666667	0.488195
448	15	8	54.9	0.720441
449	15	8	54.93333333	0.280853
450	15	8	54.96666667	-0.349291
451	15	8	55	-1.033009
452	15	8	55.03333333	-0.401944
453	15	8	55.06666667	0.357249
454	15	8	55.1	0.501625
455	15	8	55.13333333	0.51548
456	15	8	55.16666667	-0.332442
457	15	8	55.2	-0.773671
458	15	8	55.23333333	-0.482769
459	15	8	55.26666667	-0.167034
460	15	8	55.3	0.448888
461	15	8	55.33333333	0.510384
462	15	8	55.36666667	-0.114832
463	15	8	55.4	-0.329436
464	15	8	55.43333333	-0.663367
465	15	8	55.46666667	-0.103552
466	15	8	55.5	0.3836
467	15	8	55.53333333	0.512639
468	15	8	55.56666667	0.266748
469	15	8	55.6	-0.305889
470	15	8	55.63333333	-0.636224
471	15	8	55.66666667	-0.354175
472	15	8	55.7	0.041917
473	15	8	55.73333333	0.377196
474	15	8	55.76666667	0.200602
475	15	8	55.8	-0.29987
476	15	8	55.83333333	-0.63464
477	15	8	55.86666667	-0.45762
478	15	8	55.9	0.092986
479	15	8	55.93333333	0.412131
480	15	8	55.96666667	0.276584
481	15	8	56	-0.140229
482	15	8	56.03333333	-0.505978
483	15	8	56.06666667	-0.440811
484	15	8	56.1	-0.10523
485	15	8	56.13333333	0.163521
486	15	8	56.16666667	0.208913
487	15	8	56.2	-0.118873
488	15	8	56.23333333	-0.392858
489	15	8	56.26666667	-0.467745
490	15	8	56.3	-0.229844
491	15	8	56.33333333	0.146089
492	15	8	56.36666667	0.280036
493	15	8	56.4	0.102079
494	15	8	56.43333333	-0.173877
495	15	8	56.46666667	-0.357018
496	15	8	56.5	-0.21716
497	15	8	56.53333333	0.153094
498	15	8	56.56666667	0.362672
499	15	8	56.6	0.240221
500	15	8	56.63333333	-0.135447
501	15	8	56.66666667	-0.414219
502	15	8	56.7	-0.367451
503	15	8	56.73333333	-0.125325
504	15	8	56.76666667	0.090134
505	15	8	56.8	0.0915
506	15	8	56.83333333	-0.205077
507	15	8	56.86666667	-0.452476
508	15	8	56.9	-0.36523
509	15	8	56.93333333	-0.099539
510	15	8	56.96666667	0.169156
511	15	8	57	0.21658
512	15	8	57.03333333	0.014766
513	15	8	57.06666667	-0.187349
514	15	8	57.1	-0.234598
515	15	8	57.13333333	-0.036732
516	15	8	57.16666667	0.20049
517	15	8	57.2	0.239032
518	15	8	57.23333333	0.067853
519	15	8	57.26666667	-0.173819
520	15	8	57.3	-0.282815
521	15	8	57.33333333	-0.135656
522	15	8	57.36666667	0.081952
523	15	8	57.4	0.170193
524	15	8	57.43333333	0.081414
525	15	8	57.46666667	-0.15204
526	15	8	57.5	-0.294828
527	15	8	57.53333333	-0.217917
528	15	8	57.56666667	0.040595
529	15	8	57.6	0.216168
530	15	8	57.63333333	0.13556
531	15	8	57.66666667	-0.13726
532	15	8	57.7	-0.281559
533	15	8	57.73333333	-0.23816
534	15	8	57.76666667	-0.012196
535	15	8	57.8	0.151031
536	15	8	57.83333333	0.062809
537	15	8	57.86666667	-0.145342
538	15	8	57.9	-0.296834
539	15	8	57.93333333	-0.239329
540	15	8	57.96666667	-0.063519
541	15	8	58	0.088134
542	15	8	58.03333333	0.177256
543	15	8	58.06666667	0.03469
544	15	8	58.1	-0.130866
545	15	8	58.13333333	-0.108148
546	15	8	58.16666667	0.045606
547	15	8	58.2	0.20677
548	15	8	58.23333333	0.208294
549	15	8	58.26666667	0.075639
550	15	8	58.3	-0.085432
551	15	8	58.33333333	-0.151812
552	15	8	58.36666667	-0.06594
553	15	8	58.4	0.100561
554	15	8	58.43333333	0.23093
555	15	8	58.46666667	0.091086
556	15	8	58.5	-0.095274
557	15	8	58.53333333	-0.148892
558	15	8	58.56666667	-0.057798
559	15	8	58.6	0.111531
560	15	8	58.63333333	0.211139
561	15	8	58.66666667	0.088204
562	15	8	58.7	-0.079424
563	15	8	58.73333333	-0.193593
564	15	8	58.76666667	-0.123449
565	15	8	58.8	-0.003617
566	15	8	58.83333333	0.074137
567	15	8	58.86666667	0.071099
568	15	8	58.9	0.017881
569	15	8	58.93333333	-0.025206
570	15	8	58.96666667	0.029726
571	15	8	59	0.134215
572	15	8	59.03333333	0.295141
573	15	8	59.06666667	0.196011
574	15	8	59.1	0.032191
575	15	8	59.13333333	0.059026
576	15	8	59.16666667	0.312864
577	15	8	59.2	0.346886
578	15	8	59.23333333	0.177272
579	15	8	59.26666667	0.033362
580	15	8	59.3	-0.047848
581	15	8	59.33333333	0.00714
582	15	8	59.36666667	0.123053
583	15	8	59.4	0.107119
584	15	8	59.43333333	-0.024317
585	15	8	59.46666667	-0.157875
586	15	8	59.5	-0.200073
587	15	8	59.53333333	-0.073079
588	15	8	59.56666667	0.115826
589	15	8	59.6	0.193726
590	15	8	59.63333333	0.106623
591	15	8	59.66666667	-0.023235
592	15	8	59.7	-8.30E-05
593	15	8	59.73333333	0.075132
594	15	8	59.76666667	0.140566
595	15	8	59.8	0.161392
596	15	8	59.83333333	0.080522
597	15	8	59.86666667	0.038591
598	15	8	59.9	0.010296
599	15	8	59.93333333	-0.02836
600	15	8	59.96666667	-0.008988
601	15	9	0	0.052704
602	15	9	0.033333333	0.052714
603	15	9	0.066666667	-0.024385
604	15	9	0.1	-0.117065
605	15	9	0.133333333	-0.11285
606	15	9	0.166666667	0.025252
607	15	9	0.2	0.156444
608	15	9	0.233333333	0.12559
609	15	9	0.266666667	0.015384
610	15	9	0.3	-0.023486
611	15	9	0.333333333	0.073127
612	15	9	0.366666667	0.154932
613	15	9	0.4	0.200102
614	15	9	0.433333333	0.129951
615	15	9	0.466666667	-0.003956
616	15	9	0.5	-0.062674
617	15	9	0.533333333	-0.069929
618	15	9	0.566666667	-0.009004
619	15	9	0.6	0.068291
620	15	9	0.633333333	0.047706
621	15	9	0.666666667	-0.026053
622	15	9	0.7	-0.040014
623	15	9	0.733333333	-0.014064
624	15	9	0.766666667	0.075668
625	15	9	0.8	0.199271
626	15	9	0.833333333	0.321045
627	15	9	0.866666667	0.303131
628	15	9	0.9	0.138277
629	15	9	0.933333333	0.097369
630	15	9	0.966666667	0.225319
631	15	9	1	0.322867
632	15	9	1.033333333	0.318584
633	15	9	1.066666667	0.229023
634	15	9	1.1	0.144671
635	15	9	1.133333333	0.038296
636	15	9	1.166666667	0.044218
637	15	9	1.2	0.130394
638	15	9	1.233333333	0.150791
639	15	9	1.266666667	0.097197
640	15	9	1.3	0.03466
641	15	9	1.333333333	0.095186
642	15	9	1.366666667	0.142274
643	15	9	1.4	0.205666
644	15	9	1.433333333	0.223679
645	15	9	1.466666667	0.154752
646	15	9	1.5	0.056925
647	15	9	1.533333333	0.077487
648	15	9	1.566666667	0.115754
649	15	9	1.6	0.105553
650	15	9	1.633333333	0.137723
651	15	9	1.666666667	0.154153
652	15	9	1.7	0.09313
653	15	9	1.733333333	0.029225
654	15	9	1.766666667	0.037976
655	15	9	1.8	0.041667
656	15	9	1.833333333	0.043545
657	15	9	1.866666667	0.020919
658	15	9	1.9	-0.031824
659	15	9	1.933333333	-0.125635
660	15	9	1.966666667	-0.155296
661	15	9	2	-0.12651
662	15	9	2.033333333	-0.145574
663	15	9	2.066666667	-0.16857
664	15	9	2.1	-0.15711
665	15	9	2.133333333	-0.136317
666	15	9	2.166666667	-0.030747
667	15	9	2.2	0.071654
668	15	9	2.233333333	0.111483
669	15	9	2.266666667	0.056327
670	15	9	2.3	-0.01909
671	15	9	2.333333333	-0.103058
672	15	9	2.366666667	-0.15731
673	15	9	2.4	-0.106424
674	15	9	2.433333333	-0.099141
675	15	9	2.466666667	-0.130043
676	15	9	2.5	-0.154004
677	15	9	2.533333333	-0.162004
678	15	9	2.566666667	-0.160905
679	15	9	2.6	-0.083113
680	15	9	2.633333333	0.003856
681	15	9	2.666666667	0.033711
682	15	9	2.7	0.09141
683	15	9	2.733333333	0.084798
684	15	9	2.766666667	0.013402
685	15	9	2.8	0.010514
686	15	9	2.833333333	0.063371
687	15	9	2.866666667	0.094395
688	15	9	2.9	0.092447
689	15	9	2.933333333	0.073382
690	15	9	2.966666667	0.058872
691	15	9	3	0.083128
692	15	9	3.033333333	0.097447
693	15	9	3.066666667	0.057857
694	15	9	3.1	0.003353
695	15	9	3.133333333	-0.021023
696	15	9	3.166666667	-0.042829
697	15	9	3.2	-0.057199
698	15	9	3.233333333	-0.027639
699	15	9	3.266666667	0.012018
700	15	9	3.3	0.012655
701	15	9	3.333333333	0.006275
702	15	9	3.366666667	0.015106
703	15	9	3.4	0.04085698
704	15	9	3.433333333	0.053620523
705	15	9	3.466666667	0.056236056
706	15	9	3.5	0.008598154
707	15	9	3.533333333	0.067772777
708	15	9	3.566666667	-0.034855767
709	15	9	3.6	0.124335128
710	15	9	3.633333333	0.031382658
711	15	9	3.666666667	0.015554026
712	15	9	3.7	-0.011772266
713	15	9	3.733333333	-0.044350706
714	15	9	3.766666667	-0.045802822
715	15	9	3.8	-0.028512051
716	15	9	3.833333333	-0.060335082
717	15	9	3.866666667	0.008675356
718	15	9	3.9	-0.017941465
719	15	9	3.933333333	-0.003424394
720	15	9	3.966666667	-0.039446651
721	15	9	4	0.042456025
722	15	9	4.033333333	-0.006774815
723	15	9	4.066666667	0.041467944
724	15	9	4.1	-0.01458515
725	15	9	4.133333333	0.044517708
726	15	9	4.166666667	-0.035337225
727	15	9	4.2	0.103343659
728	15	9	4.233333333	-0.0548115
729	15	9	4.266666667	-0.025607527
730	15	9	4.3	0.096195967
731	15	9	4.333333333	-0.006211503
732	15	9	4.366666667	0.049149596
733	15	9	4.4	-0.018328752
734	15	9	4.433333333	-0.005200669
735	15	9	4.466666667	0.027146552
736	15	9	4.5	0.016925281
737	15	9	4.533333333	-0.062259745
738	15	9	4.566666667	-0.045418855
739	15	9	4.6	-0.053906646
740	15	9	4.633333333	-0.007040804
741	15	9	4.666666667	0.010994357
742	15	9	4.7	-0.054691549
743	15	9	4.733333333	0.012210462
744	15	9	4.766666667	-0.012840563
745	15	9	4.8	-0.019575289
746	15	9	4.833333333	0.029437168
747	15	9	4.866666667	-0.018704633
748	15	9	4.9	-0.006099446
749	15	9	4.933333333	-0.066374099
750	15	9	4.966666667	0.012135822
751	15	9	5	0.038374344
752	15	9	5.033333333	-0.029184052
753	15	9	5.066666667	0.01521485
754	15	9	5.1	-0.028160368
755	15	9	5.133333333	0.015563086
756	15	9	5.166666667	0.0223649
757	15	9	5.2	0.022968014
758	15	9	5.233333333	0.04425718
759	15	9	5.266666667	-0.052517842
760	15	9	5.3	0.005476499
761	15	9	5.333333333	-0.040628058
762	15	9	5.366666667	-0.029320076
763	15	9	5.4	-0.036506833
764	15	9	5.433333333	-0.016554796
765	15	9	5.466666667	0.012709566
766	15	9	5.5	-0.042919984
767	15	9	5.533333333	0.01828795
768	15	9	5.566666667	0.057667873
769	15	9	5.6	0.003282775
770	15	9	5.633333333	0.02798152
771	15	9	5.666666667	0.037477287
772	15	9	5.7	-0.055921758
773	15	9	5.733333333	0.035925889
774	15	9	5.766666667	-0.040939505
775	15	9	5.8	-0.018747807
776	15	9	5.833333333	0.02258039
777	15	9	5.866666667	-0.036279374
778	15	9	5.9	-0.040106314
779	15	9	5.933333333	0.05336574
780	15	9	5.966666667	-0.044510582
781	15	9	6	-0.023718877
782	15	9	6.033333333	-0.029975429
783	15	9	6.066666667	-0.019052825
784	15	9	6.1	-0.023253199
785	15	9	6.133333333	0.034154529
786	15	9	6.166666667	0.010306417
787	15	9	6.2	0.052297649
788	15	9	6.233333333	0.053384992
789	15	9	6.266666667	0.008183943
790	15	9	6.3	-0.015292124
791	15	9	6.333333333	-0.089090628
792	15	9	6.366666667	0.034818785
793	15	9	6.4	0.082780522
794	15	9	6.433333333	0.099713842
795	15	9	6.466666667	0.00535216
796	15	9	6.5	-0.001406383
797	15	9	6.533333333	0.00123467
798	15	9	6.566666667	0.019327088
799	15	9	6.6	0.096338401
800	15	9	6.633333333	0.046252646
801	15	9	6.666666667	-0.047879551
802	15	9	6.7	0.075358537
803	15	9	6.733333333	0.047706431
804	15	9	6.766666667	0.035500615
805	15	9	6.8	0.029007597
806	15	9	6.833333333	-0.033923221
807	15	9	6.866666667	-0.006967101
808	15	9	6.9	-0.058467903
809	15	9	6.933333333	-0.041924001
810	15	9	6.966666667	0.006805873
811	15	9	7	-0.03274664
812	15	9	7.033333333	0.078389927
813	15	9	7.066666667	0.012973716
